time,seconds_elapsed,z,y,x
1681262695442670300,150.84967041015625,0.36602783203125,-0.03729248046875,-0.9234466552734375
1681262695452703500,150.85970336914062,0.365020751953125,-0.0377655029296875,-0.92498779296875
1681262695462735400,150.8697353515625,0.36474609375,-0.0375213623046875,-0.92535400390625
1681262695472768500,150.8797685546875,0.363800048828125,-0.037811279296875,-0.9257965087890625
1681262695482800400,150.88980029296874,0.3631439208984375,-0.0377197265625,-0.925262451171875
1681262695492833300,150.8998332519531,0.3631591796875,-0.03802490234375,-0.9265594482421875
1681262695502865700,150.90986572265626,0.36212158203125,-0.037567138671875,-0.926605224609375
1681262695512898600,150.91989868164063,0.3610687255859375,-0.037353515625,-0.928436279296875
1681262695522930400,150.92993041992187,0.362060546875,-0.0377197265625,-0.9278717041015625
1681262695532963600,150.93996362304688,0.360748291015625,-0.038787841796875,-0.9298858642578125
1681262695542996500,150.94999658203125,0.3595733642578125,-0.0377655029296875,-0.92999267578125
1681262695553028400,150.9600283203125,0.3576812744140625,-0.0391082763671875,-0.928070068359375
1681262695563061500,150.9700615234375,0.35809326171875,-0.040130615234375,-0.927490234375
1681262695573093400,150.98009326171876,0.358154296875,-0.0389251708984375,-0.9259490966796875
1681262695583126500,150.99012646484374,0.3608856201171875,-0.0382537841796875,-0.92572021484375
1681262695593158400,151.00015844726562,0.3613128662109375,-0.03717041015625,-0.9273223876953125
1681262695603191300,151.01019140625,0.3621368408203125,-0.0377044677734375,-0.9277496337890625
1681262695613224400,151.02022436523438,0.362640380859375,-0.037841796875,-0.9294281005859375
1681262695623256300,151.03025634765626,0.3623504638671875,-0.0384521484375,-0.929595947265625
1681262695633289200,151.04028930664063,0.3614349365234375,-0.038482666015625,-0.929107666015625
1681262695643321600,151.05032153320312,0.360382080078125,-0.0395050048828125,-0.929290771484375
1681262695653354500,151.0603544921875,0.3601226806640625,-0.0404052734375,-0.9285888671875
1681262695663386400,151.07038647460936,0.3620452880859375,-0.03985595703125,-0.9299163818359375
1681262695673419500,151.08041943359376,0.3605499267578125,-0.0396270751953125,-0.929931640625
1681262695683452400,151.09045239257813,0.3591156005859375,-0.0391387939453125,-0.9292144775390625
1681262695693484500,151.10048461914062,0.360687255859375,-0.039764404296875,-0.929290771484375
1681262695703517400,151.11051733398438,0.3581390380859375,-0.0389404296875,-0.9290924072265625
1681262695713549300,151.12054931640625,0.358612060546875,-0.0393524169921875,-0.927764892578125
1681262695723582500,151.13058251953126,0.3599395751953125,-0.0380096435546875,-0.9271087646484375
1681262695733614300,151.1406142578125,0.3611602783203125,-0.03692626953125,-0.9284515380859375
1681262695743647200,151.15064721679687,0.3611297607421875,-0.0381011962890625,-0.9282989501953125
1681262695753679600,151.1606796875,0.3601837158203125,-0.039031982421875,-0.9302825927734375
1681262695763712500,151.17071240234375,0.3589324951171875,-0.039093017578125,-0.9305572509765625
1681262695773745700,151.18074560546876,0.358856201171875,-0.037506103515625,-0.9301300048828125
1681262695783777500,151.19077758789064,0.35821533203125,-0.038238525390625,-0.9310150146484375
1681262695793810400,151.200810546875,0.359954833984375,-0.03643798828125,-0.930419921875
1681262695803842600,151.21084252929688,0.3579254150390625,-0.036865234375,-0.929656982421875
1681262695813875500,151.22087548828125,0.35833740234375,-0.037200927734375,-0.92913818359375
1681262695823907300,151.2309072265625,0.359527587890625,-0.0395050048828125,-0.927459716796875
1681262695833940500,151.2409404296875,0.36138916015625,-0.039398193359375,-0.926300048828125
1681262695843972400,151.25097241210938,0.3626861572265625,-0.038909912109375,-0.927215576171875
1681262695854005200,151.26100512695314,0.3625030517578125,-0.0395355224609375,-0.9261322021484375
1681262695864038400,151.2710383300781,0.363189697265625,-0.0391998291015625,-0.92620849609375
1681262695874070500,151.28107055664063,0.364227294921875,-0.038604736328125,-0.9260711669921875
1681262695884103400,151.291103515625,0.36383056640625,-0.03778076171875,-0.9272308349609375
1681262695894135600,151.30113549804688,0.3623504638671875,-0.0394744873046875,-0.9278717041015625
1681262695904168400,151.31116845703124,0.3635406494140625,-0.0390777587890625,-0.9271392822265625
1681262695914200600,151.32120068359376,0.3626556396484375,-0.0393218994140625,-0.9278106689453125
1681262695924233500,151.3312333984375,0.3622283935546875,-0.0389404296875,-0.9264984130859375
1681262695934266400,151.3412663574219,0.3619537353515625,-0.0393829345703125,-0.9280548095703125
1681262695944298500,151.35129858398437,0.3620147705078125,-0.038970947265625,-0.9289703369140625
1681262695954331400,151.36133129882813,0.3611907958984375,-0.0378265380859375,-0.9281158447265625
1681262695964363300,151.37136328125,0.36077880859375,-0.0384063720703125,-0.929351806640625
1681262695974396400,151.381396484375,0.360198974609375,-0.03692626953125,-0.931121826171875
1681262695984428300,151.39142822265626,0.359100341796875,-0.0362548828125,-0.9298248291015625
1681262695994461400,151.40146142578126,0.3599700927734375,-0.0367584228515625,-0.9292144775390625
1681262696004493600,151.41149365234375,0.3585357666015625,-0.037628173828125,-0.9290771484375
1681262696014526500,151.4215263671875,0.3586883544921875,-0.037109375,-0.927642822265625
1681262696024559600,151.4315595703125,0.3616485595703125,-0.0385589599609375,-0.926177978515625
1681262696034591500,151.44159155273437,0.363800048828125,-0.040557861328125,-0.9232330322265625
1681262696044624400,151.45162426757813,0.3650360107421875,-0.041107177734375,-0.9239501953125
1681262696054656500,151.4616564941406,0.36407470703125,-0.0395355224609375,-0.9286346435546875
1681262696064689400,151.471689453125,0.362518310546875,-0.037750244140625,-0.934234619140625
1681262696074721300,151.48172119140625,0.3599090576171875,-0.0366973876953125,-0.93499755859375
1681262696084754400,151.49175439453126,0.3581390380859375,-0.03594970703125,-0.9328765869140625
1681262696094787300,151.50178735351562,0.3568878173828125,-0.0363922119140625,-0.9289398193359375
1681262696104819500,151.5118193359375,0.3562774658203125,-0.0377044677734375,-0.9266204833984375
1681262696114852400,151.52185229492187,0.360321044921875,-0.0399322509765625,-0.9265594482421875
1681262696124884500,151.5318845214844,0.3658294677734375,-0.0410003662109375,-0.928070068359375
1681262696134917400,151.54191748046875,0.3666534423828125,-0.0390777587890625,-0.9296722412109375
1681262696144949500,151.55194946289063,0.36602783203125,-0.03875732421875,-0.929931640625
1681262696154982400,151.561982421875,0.362152099609375,-0.0393218994140625,-0.930084228515625
1681262696165014500,151.5720146484375,0.35931396484375,-0.039276123046875,-0.92877197265625
1681262696175047400,151.58204736328125,0.3572845458984375,-0.0379791259765625,-0.9263916015625
1681262696185080600,151.59208056640625,0.3578643798828125,-0.037322998046875,-0.92413330078125
1681262696195112400,151.60211254882813,0.3607940673828125,-0.0362548828125,-0.9230499267578125
1681262696205145300,151.61214526367186,0.3617095947265625,-0.0353851318359375,-0.924072265625
1681262696215177500,151.62217749023438,0.3623199462890625,-0.0344696044921875,-0.924102783203125
1681262696225210400,151.63221044921875,0.3625030517578125,-0.035125732421875,-0.9271087646484375
1681262696235242200,151.6422421875,0.3616485595703125,-0.035614013671875,-0.9290618896484375
1681262696245275400,151.652275390625,0.36053466796875,-0.0344390869140625,-0.930023193359375
1681262696255307500,151.6623076171875,0.3603363037109375,-0.0357666015625,-0.9293060302734375
1681262696265340400,151.67234033203124,0.3621673583984375,-0.0359649658203125,-0.929931640625
